"phylum","subphylum","class","subclass","order","family","genus","species","infraclass","suborder","infraorder","sciName"
"Cnidaria","Anthozoa","Anthozoa","Hexacorallia","Actiniaria",NA,NA,NA,NA,NA,NA,"Actiniaria"
"Cnidaria","Medusozoa","Hydrozoa","Hydroidolina","Leptothecatae","Aequoreidae","Aequorea",NA,NA,NA,NA,"Aequorea"
"Mollusca",NA,"Gastropoda","Prosobranchia","Neogastropoda","Turridae","Aforia","Aforia circinata",NA,NA,NA,"Aforia circinata"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Agonidae",NA,NA,"Teleostei","Cottoidei",NA,"Agonidae"
"Cnidaria","Anthozoa","Anthozoa","Octocorallia","Alcyonacea",NA,NA,NA,NA,NA,NA,"Alcyonacea"
"Bryozoa",NA,"Gymnolaemata",NA,"Ctenostomata","Alcyonidiidae","Alcyonidium","Alcyonidium pedunculatum",NA,"Carnosa",NA,"Alcyonidium pedunculatum"
"Echinodermata","Echinozoa","Echinoidea","Euechinoidea","Echinoida","Strongylocentrotidae","Allocentrotus","Allocentrotus fragilis",NA,NA,NA,"Allocentrotus fragilis"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Perciformes","Ammodytidae","Ammodytes",NA,"Teleostei","Trachinoidei",NA,"Ammodytes"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Perciformes","Anarhichadidae","Anarhichas","Anarhichas orientalis","Teleostei","Zoarcoidei",NA,"Anarhichas orientalis"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Perciformes","Anarhichadidae","Anarrhichthys","Anarrhichthys ocellatus","Teleostei","Zoarcoidei",NA,"Anarrhichthys ocellatus"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Anoplopomatidae","Anoplopoma","Anoplopoma fimbria","Teleostei","Anoplopomatoidei",NA,"Anoplopoma fimbria"
"Annelida","Polychaeta","Errantia","Aciculata","Phyllodocida","Aphroditidae",NA,NA,NA,NA,NA,"Aphroditidae"
"Chordata","Urochordata","Ascidiacea",NA,"Enterogona","Polyclinidae","Aplidium",NA,NA,"Aplousobranchia",NA,"Aplidium"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Cyclopteridae","Aptocyclus","Aptocyclus ventricosus","Teleostei","Cottoidei",NA,"Aptocyclus ventricosus"
"Mollusca",NA,"Gastropoda","Prosobranchia","Neogastropoda","Volutidae","Arctomelon","Arctomelon stearnsii",NA,NA,NA,"Arctomelon stearnsii"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Crangonidae","Argis",NA,NA,"Pleocyemata","Caridea","Argis"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Crangonidae","Argis","Argis dentata",NA,"Pleocyemata","Caridea","Argis dentata"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Cottidae","Artedius","Artedius lateralis","Teleostei","Cottoidei",NA,"Artedius lateralis"
"Chordata","Urochordata","Ascidiacea",NA,NA,NA,NA,NA,NA,NA,NA,"Ascidiacea"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Agonidae","Aspidophoroides","Aspidophoroides bartoni","Teleostei","Cottoidei",NA,"Aspidophoroides bartoni"
"Echinodermata","Asterozoa","Asteroidea",NA,"Forcipulatida","Asteriidae","Asterias","Asterias amurensis",NA,NA,NA,"Asterias amurensis"
"Echinodermata","Asterozoa","Asteroidea",NA,NA,NA,NA,NA,NA,NA,NA,"Asteroidea"
NA,NA,NA,NA,NA,NA,NA,"Balanus evermanni",NA,NA,NA,"Balanus evermanni"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Agonidae","Bathyagonus",NA,"Teleostei","Cottoidei",NA,"Bathyagonus"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Agonidae","Bathyagonus","Bathyagonus infraspinatus","Teleostei","Cottoidei",NA,"Bathyagonus infraspinatus"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Agonidae","Bathyagonus","Bathyagonus nigripinnis","Teleostei","Cottoidei",NA,"Bathyagonus nigripinnis"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Perciformes","Bathymasteridae","Bathymaster","Bathymaster signatus","Teleostei","Zoarcoidei",NA,"Bathymaster signatus"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Perciformes","Bathymasteridae",NA,NA,"Teleostei","Zoarcoidei",NA,"Bathymasteridae"
"Echinodermata","Echinozoa","Holothuroidea","Aspidochirotacea","Aspidochirotida","Synallactidae","Bathyplotes",NA,NA,NA,NA,"Bathyplotes"
"Chordata","Vertebrata","Chondrichthyes","Elasmobranchii","Rajiformes","Arhynchobatidae","Bathyraja",NA,NA,NA,NA,"Bathyraja"
"Chordata","Vertebrata","Chondrichthyes","Elasmobranchii","Rajiformes","Arhynchobatidae","Bathyraja","Bathyraja aleutica",NA,NA,NA,"Bathyraja aleutica"
"Chordata","Vertebrata","Chondrichthyes","Elasmobranchii","Rajiformes","Arhynchobatidae","Bathyraja","Bathyraja interrupta",NA,NA,NA,"Bathyraja interrupta"
"Chordata","Vertebrata","Chondrichthyes","Elasmobranchii","Rajiformes","Arhynchobatidae","Bathyraja","Bathyraja parmifera",NA,NA,NA,"Bathyraja parmifera"
"Mollusca",NA,"Gastropoda","Prosobranchia","Neogastropoda","Buccinidae","Beringius","Beringius crebricostatus",NA,NA,NA,"Beringius crebricostatus"
"Mollusca",NA,"Gastropoda","Prosobranchia","Neogastropoda","Buccinidae","Beringius","Beringius kennicottii",NA,NA,NA,"Beringius kennicottii"
"Mollusca",NA,"Gastropoda","Prosobranchia","Neogastropoda","Buccinidae","Beringius","Beringius undatus",NA,NA,NA,"Beringius undatus"
"Mollusca",NA,"Cephalopoda","Coleoidea","Teuthida","Gonatidae","Berryteuthis","Berryteuthis magister",NA,"Oegopsina",NA,"Berryteuthis magister"
"Mollusca",NA,"Bivalvia",NA,NA,NA,NA,NA,NA,NA,NA,"Bivalvia"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Hemitripteridae","Blepsias","Blepsias bilobus","Teleostei","Cottoidei",NA,"Blepsias bilobus"
"Chordata","Urochordata","Ascidiacea",NA,"Pleurogona","Pyuridae","Boltenia",NA,NA,"Stolidobranchia",NA,"Boltenia"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Perciformes","Zoarcidae","Bothrocara","Bothrocara molle","Teleostei","Zoarcoidei",NA,"Bothrocara molle"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Perciformes","Zoarcidae","Bothrocara","Bothrocara pusillum","Teleostei","Zoarcoidei",NA,"Bothrocara pusillum"
"Brachiopoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brachiopoda"
"Echinodermata","Echinozoa","Echinoidea","Euechinoidea","Spatangoida","Schizasteridae","Brisaster","Brisaster latifrons",NA,"Hemiasterina",NA,"Brisaster latifrons"
"Bryozoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bryozoa"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Perciformes","Stichaeidae","Bryozoichthys",NA,"Teleostei","Zoarcoidei",NA,"Bryozoichthys"
"Mollusca",NA,"Gastropoda","Prosobranchia","Neogastropoda","Buccinidae","Buccinum",NA,NA,NA,NA,"Buccinum"
"Mollusca",NA,"Gastropoda","Prosobranchia","Neogastropoda","Buccinidae","Buccinum","Buccinum plectrum",NA,NA,NA,"Buccinum plectrum"
"Mollusca",NA,"Gastropoda","Prosobranchia","Neogastropoda","Buccinidae","Buccinum","Buccinum scalariforme",NA,NA,NA,"Buccinum scalariforme"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Cancridae","Cancer",NA,NA,"Pleocyemata","Brachyura","Cancer"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Cancridae","Cancer","Cancer magister",NA,"Pleocyemata","Brachyura","Cancer magister"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Cancridae","Cancer","Cancer oregonensis",NA,"Pleocyemata","Brachyura","Cancer oregonensis"
"Mollusca",NA,"Bivalvia","Heterodonta","Veneroida","Cardiidae",NA,NA,NA,NA,NA,"Cardiidae"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Liparidae","Careproctus","Careproctus phasma","Teleostei","Cottoidei",NA,"Careproctus phasma"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda",NA,NA,NA,NA,"Pleocyemata","Caridea","Caridea"
"Echinodermata","Asterozoa","Asteroidea",NA,"Valvatida","Goniasteridae","Ceramaster",NA,NA,NA,NA,"Ceramaster"
"Echinodermata","Asterozoa","Asteroidea",NA,"Valvatida","Goniasteridae","Ceramaster","Ceramaster arcticus",NA,NA,NA,"Ceramaster arcticus"
"Echinodermata","Asterozoa","Asteroidea",NA,"Valvatida","Goniasteridae","Ceramaster","Ceramaster japonicus",NA,NA,NA,"Ceramaster japonicus"
"Echinodermata","Asterozoa","Asteroidea",NA,"Valvatida","Goniasteridae","Ceramaster","Ceramaster patagonicus",NA,NA,NA,"Ceramaster patagonicus"
"Echinodermata","Asterozoa","Asteroidea",NA,"Notomyotida","Benthopectinidae","Cheiraster","Cheiraster dawsoni",NA,NA,NA,"Cheiraster dawsoni"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Oregoniidae","Chionoecetes","Chionoecetes bairdi",NA,"Pleocyemata","Brachyura","Chionoecetes bairdi"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Oregoniidae","Chionoecetes","Chionoecetes opilio",NA,"Pleocyemata","Brachyura","Chionoecetes opilio"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Cottidae","Chitonotus","Chitonotus pugetensis","Teleostei","Cottoidei",NA,"Chitonotus pugetensis"
"Mollusca",NA,"Bivalvia","Pteriomorphia","Ostreoida","Pectinidae","Chlamys",NA,NA,NA,NA,"Chlamys"
"Mollusca",NA,"Bivalvia","Pteriomorphia","Ostreoida","Pectinidae","Chlamys","Chlamys rubida",NA,NA,NA,"Chlamys rubida"
"Cnidaria","Medusozoa","Scyphozoa","Discomedusae","Semaeostomeae","Pelagiidae","Chrysaora","Chrysaora melanaster",NA,NA,NA,"Chrysaora melanaster"
NA,NA,NA,NA,NA,NA,NA,"Clupea pallasi",NA,NA,NA,"Clupea pallasi"
"Echinodermata","Echinozoa","Echinoidea","Euechinoidea","Clypeasteroida",NA,NA,NA,NA,NA,NA,"Clypeasteroida"
"Mollusca",NA,"Gastropoda","Prosobranchia","Neogastropoda","Buccinidae","Colus",NA,NA,NA,NA,"Colus"
NA,NA,NA,NA,NA,NA,NA,"Colus halli",NA,NA,NA,"Colus halli"
"Mollusca",NA,"Gastropoda","Prosobranchia","Neogastropoda","Buccinidae","Colus","Colus herendeenii",NA,NA,NA,"Colus herendeenii"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Cottidae",NA,NA,"Teleostei","Cottoidei",NA,"Cottidae"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Crangonidae","Crangon",NA,NA,"Pleocyemata","Caridea","Crangon"
NA,NA,NA,NA,NA,NA,NA,"Crangon communis",NA,NA,NA,"Crangon communis"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Crangonidae","Crangon","Crangon dalli",NA,"Pleocyemata","Caridea","Crangon dalli"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Crangonidae",NA,NA,NA,"Pleocyemata","Caridea","Crangonidae"
"Echinodermata","Asterozoa","Asteroidea",NA,"Valvatida","Solasteridae","Crossaster",NA,NA,NA,NA,"Crossaster"
"Echinodermata","Asterozoa","Asteroidea",NA,"Valvatida","Solasteridae","Crossaster","Crossaster papposus",NA,NA,NA,"Crossaster papposus"
"Arthropoda","Crustacea",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Crustacea"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Perciformes","Cryptacanthodidae","Cryptacanthodes","Cryptacanthodes aleutensis","Teleostei","Zoarcoidei",NA,"Cryptacanthodes aleutensis"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Perciformes","Cryptacanthodidae","Cryptacanthodes","Cryptacanthodes giganteus","Teleostei","Zoarcoidei",NA,"Cryptacanthodes giganteus"
"Mollusca",NA,"Polyplacophora","Neoloricata","Chitonida","Acanthochitonidae","Cryptochiton","Cryptochiton stelleri",NA,"Acanthochitonina",NA,"Cryptochiton stelleri"
"Mollusca",NA,"Gastropoda",NA,"Neotaenioglossa","Naticidae","Cryptonatica",NA,NA,NA,NA,"Cryptonatica"
"Mollusca",NA,"Gastropoda",NA,"Neotaenioglossa","Naticidae","Cryptonatica","Cryptonatica aleutica",NA,NA,NA,"Cryptonatica aleutica"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Liparidae","Crystallichthys","Crystallichthys cyclospilus","Teleostei","Cottoidei",NA,"Crystallichthys cyclospilus"
"Echinodermata","Asterozoa","Asteroidea",NA,"Paxillosida","Ctenodiscidae","Ctenodiscus","Ctenodiscus crispatus",NA,NA,NA,"Ctenodiscus crispatus"
"Ctenophora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ctenophora"
"Echinodermata","Echinozoa","Holothuroidea","Dendrochirotacea","Dendrochirotida","Cucumariidae","Cucumaria","Cucumaria fallax",NA,NA,NA,"Cucumaria fallax"
NA,NA,"Magnoliopsida",NA,"Asterales","Campanulaceae","Cyanea",NA,NA,NA,NA,"Cyanea"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Cyclopteridae",NA,NA,"Teleostei","Cottoidei",NA,"Cyclopteridae"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Psychrolutidae","Dasycottus","Dasycottus setiger","Teleostei","Cottoidei",NA,"Dasycottus setiger"
"Echinodermata","Asterozoa","Asteroidea",NA,"Valvatida","Asteropseidae","Dermasterias","Dermasterias imbricata",NA,NA,NA,"Dermasterias imbricata"
"Echinodermata","Asterozoa","Asteroidea",NA,"Velatida","Pterasteridae","Diplopteraster","Diplopteraster multipes",NA,NA,NA,"Diplopteraster multipes"
"Echinodermata","Asterozoa","Asteroidea",NA,"Paxillosida","Astropectinidae","Dipsacaster",NA,NA,NA,NA,"Dipsacaster"
"Echinodermata","Asterozoa","Asteroidea",NA,"Paxillosida","Astropectinidae","Dipsacaster","Dipsacaster borealis",NA,NA,NA,"Dipsacaster borealis"
"Echinodermata","Echinozoa","Echinoidea","Euechinoidea",NA,NA,NA,NA,NA,NA,NA,"Echinacea"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Gadiformes","Gadidae","Eleginus","Eleginus gracilis","Teleostei",NA,NA,"Eleginus gracilis"
"Mollusca",NA,"Cephalopoda","Coleoidea","Octopoda","Octopodidae","Enteroctopus","Enteroctopus dofleini",NA,"Incirrina",NA,"Enteroctopus dofleini"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Cheiragonidae","Erimacrus","Erimacrus isenbeckii",NA,"Pleocyemata","Brachyura","Erimacrus isenbeckii"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Hippolytidae","Eualus",NA,NA,"Pleocyemata","Caridea","Eualus"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Hippolytidae","Eualus","Eualus barbatus",NA,"Pleocyemata","Caridea","Eualus barbatus"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Hippolytidae","Eualus","Eualus suckleyi",NA,"Pleocyemata","Caridea","Eualus suckleyi"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Cyclopteridae","Eumicrotremus","Eumicrotremus orbis","Teleostei","Cottoidei",NA,"Eumicrotremus orbis"
"Annelida","Polychaeta","Errantia","Aciculata","Phyllodocida","Polynoidae","Eunoe",NA,NA,NA,NA,"Eunoe"
"Chordata","Vertebrata","Chondrichthyes","Elasmobranchii",NA,NA,NA,NA,NA,NA,NA,"Euselachii"
"Echinodermata","Asterozoa","Asteroidea",NA,"Forcipulatida","Asteriidae","Evasterias",NA,NA,NA,NA,"Evasterias"
"Echinodermata","Asterozoa","Asteroidea",NA,"Forcipulatida","Asteriidae","Evasterias","Evasterias echinosoma",NA,NA,NA,"Evasterias echinosoma"
NA,NA,NA,NA,NA,NA,NA,"Evasterias troschelii",NA,NA,NA,"Evasterias troschelii"
"Mollusca",NA,"Gastropoda",NA,"Neotaenioglossa","Ranellidae","Fusitriton","Fusitriton oregonensis",NA,NA,NA,"Fusitriton oregonensis"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Gadiformes","Gadidae","Gadus","Gadus chalcogrammus","Teleostei",NA,NA,"Gadus chalcogrammus"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Gadiformes","Gadidae","Gadus","Gadus macrocephalus","Teleostei",NA,NA,"Gadus macrocephalus"
"Mollusca",NA,"Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,"Gastropoda"
"Echinodermata","Asterozoa","Asteroidea",NA,"Paxillosida","Pseudarchasteridae","Gephyreaster","Gephyreaster swifti",NA,NA,NA,"Gephyreaster swifti"
"Cnidaria","Anthozoa","Anthozoa","Octocorallia","Alcyonacea","Alcyoniidae","Gersemia",NA,NA,"Alcyoniina",NA,"Gersemia"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Psychrolutidae","Gilbertidia","Gilbertidia sigalutes","Teleostei","Cottoidei",NA,"Gilbertidia sigalutes"
